Date,BIST100,USDTRY,EURTRY,GOLD
2010-02-26,497.0523681640625,1.5462000370025635,2.1071999073028564,1118.300048828125
2010-03-01,511.83428955078125,1.5356999635696411,2.0834999084472656,1117.800048828125
2010-03-02,514.7582397460938,1.5339000225067139,2.088599920272827,1136.9000244140625
2010-03-03,516.98828125,1.5369000434875488,2.1061999797821045,1142.699951171875
2010-03-04,514.4042358398438,1.5507999658584595,2.1064000129699707,1132.5999755859375
2010-03-05,526.253173828125,1.5367000102996826,2.093400001525879,1134.800048828125
2010-03-08,532.9622192382812,1.5306999683380127,2.0845000743865967,1123.5999755859375
2010-03-09,529.59716796875,1.5327999591827393,2.086400032043457,1122.0
2010-03-10,527.5272216796875,1.5318000316619873,2.091200113296509,1107.800048828125
2010-03-11,523.76318359375,1.531000018119812,2.095900058746338,1108.0
2010-03-12,522.3272705078125,1.5269999504089355,2.102400064468384,1101.5
2010-03-15,519.7112426757812,1.5262999534606934,2.088099956512451,1105.0999755859375
2010-03-16,532.3302001953125,1.5202000141143799,2.093400001525879,1122.199951171875
2010-03-17,543.0341186523438,1.5110000371932983,2.077399969100952,1124.0
2010-03-18,535.3411254882812,1.5257999897003174,2.078000068664551,1127.4000244140625
2010-03-19,534.3671875,1.5343999862670898,2.0776000022888184,1107.4000244140625
2010-03-22,538.921142578125,1.5365999937057495,2.087100028991699,1099.300048828125
2010-03-23,543.51416015625,1.5369999408721924,2.0708000659942627,1103.5
2010-03-24,551.3630981445312,1.5501999855041504,2.0627999305725098,1088.5999755859375
2010-03-25,570.4439697265625,1.5428999662399292,2.0511999130249023,1092.699951171875
2010-03-26,566.10400390625,1.5348999500274658,2.0608999729156494,1104.199951171875
2010-03-29,566.6790161132812,1.5270999670028687,2.061199903488159,1110.300048828125
2010-03-30,567.541015625,1.5281000137329102,2.05430006980896,1104.5
2010-03-31,565.3809814453125,1.5155999660491943,2.0494000911712646,1113.300048828125
2010-04-01,577.0789184570312,1.5145000219345093,2.058500051498413,1125.0999755859375
2010-04-02,580.595947265625,1.513100028038025,2.0439999103546143,
2010-04-05,586.4468994140625,1.506100058555603,2.033099889755249,1132.9000244140625
2010-04-06,584.0609130859375,1.503499984741211,2.014699935913086,1135.0999755859375
2010-04-07,586.452880859375,1.4980000257492065,1.9996999502182007,1152.300048828125
2010-04-08,584.1178588867188,1.4943000078201294,1.9996000528335571,1152.199951171875
2010-04-09,591.8499145507812,1.4874999523162842,2.0023999214172363,1161.0999755859375
2010-04-12,588.212890625,1.486299991607666,2.021699905395508,1161.5999755859375
2010-04-13,580.7509765625,1.4851000308990479,2.0213000774383545,1152.800048828125
2010-04-14,593.2998046875,1.4742000102996826,2.0141000747680664,1159.0
2010-04-15,590.5479125976562,1.4718999862670898,1.996500015258789,1159.699951171875
2010-04-16,582.2318725585938,1.4810999631881714,2.0013999938964844,1136.300048828125
2010-04-19,581.5269165039062,1.4901000261306763,2.0104000568389893,1135.199951171875
2010-04-20,588.85791015625,1.48580002784729,1.9966000318527222,1138.5999755859375
2010-04-21,584.505859375,1.4809999465942383,1.9838000535964966,1148.199951171875
2010-04-22,583.380859375,1.4864000082015991,1.9739999771118164,1142.300048828125
2010-04-23,,1.4807000160217285,1.983199954032898,1153.0999755859375
2010-04-26,590.4288940429688,1.4722000360488892,1.9738999605178833,1153.5
2010-04-27,582.1708984375,1.5027999877929688,1.9808000326156616,1161.699951171875
2010-04-28,579.3279418945312,1.4957000017166138,1.9775999784469604,1171.300048828125
2010-04-29,587.02490234375,1.4811999797821045,1.9667999744415283,1168.4000244140625
2010-04-30,589.587890625,1.4880000352859497,1.9726999998092651,1180.0999755859375
2010-05-03,583.9989013671875,1.489799976348877,1.9670000076293945,1182.699951171875
2010-05-04,573.4069213867188,1.5202000141143799,1.9732999801635742,1168.5999755859375
2010-05-05,564.4080200195312,1.534999966621399,1.9668999910354614,1174.5999755859375
2010-05-06,557.633056640625,1.5894999504089355,2.003200054168701,1196.9000244140625
2010-05-07,526.8671875,1.5614999532699585,1.9895000457763672,1210.0
2010-05-10,564.4769897460938,1.524999976158142,1.948699951171875,1200.4000244140625
2010-05-11,564.614013671875,1.532099962234497,1.937999963760376,1219.9000244140625
2010-05-12,579.761962890625,1.5227999687194824,1.926200032234192,1242.699951171875
2010-05-13,579.2939453125,1.5214999914169312,1.9081000089645386,1228.800048828125
2010-05-14,557.47607421875,1.5425000190734863,1.9083000421524048,1227.4000244140625
2010-05-17,560.7080078125,1.541700005531311,1.9106999635696411,1227.699951171875
2010-05-18,569.7799682617188,1.5612000226974487,1.9004000425338745,1214.300048828125
2010-05-19,,1.5743000507354736,1.9523999691009521,1192.5999755859375
2010-05-20,544.4961547851562,1.5960999727249146,1.993299961090088,1187.800048828125
2010-05-21,541.1131591796875,1.5755000114440918,1.9815000295639038,1175.699951171875
2010-05-24,545.5791015625,1.5751999616622925,1.9467999935150146,1193.800048828125
2010-05-25,522.5682373046875,1.5786999464035034,1.9521000385284424,1197.800048828125
2010-05-26,541.0321044921875,1.5855000019073486,1.9306000471115112,1213.300048828125
2010-05-27,544.9771118164062,1.5571999549865723,1.9215999841690063,1211.9000244140625
2010-05-28,552.3340454101562,1.5652999877929688,1.9218000173568726,1212.199951171875
2010-05-31,543.8461303710938,1.5717999935150146,1.9311000108718872,
2010-06-01,544.6011352539062,1.5817999839782715,1.9349000453948975,1224.800048828125
2010-06-02,552.1220703125,1.5772000551223755,1.9306000471115112,1220.5999755859375
2010-06-03,554.069091796875,1.5844000577926636,1.9282000064849854,1208.300048828125
2010-06-04,546.1261596679688,1.6059000492095947,1.9235999584197998,1216.199951171875
2010-06-07,543.0631103515625,1.6115000247955322,1.919800043106079,1239.300048828125
2010-06-08,536.64111328125,1.5993000268936157,1.9160000085830688,1244.0
2010-06-09,543.046142578125,1.6008000373840332,1.9194999933242798,1228.5
2010-06-10,548.6150512695312,1.5774999856948853,1.9118000268936157,1220.800048828125
2010-06-11,551.3130493164062,1.5750999450683594,1.9105000495910645,1228.9000244140625
2010-06-14,556.8850708007812,1.5745999813079834,1.9249000549316406,1223.300048828125
2010-06-15,564.2100219726562,1.5645999908447266,1.9251999855041504,1233.199951171875
2010-06-16,564.0260009765625,1.5597000122070312,1.9218000173568726,1229.300048828125
2010-06-17,568.906982421875,1.5606000423431396,1.9319000244140625,1247.5
2010-06-18,570.3419189453125,1.5528000593185425,1.9255000352859497,1257.199951171875
2010-06-21,572.7689208984375,1.5566999912261963,1.9174000024795532,1239.699951171875
2010-06-22,570.0669555664062,1.5652999877929688,1.9220999479293823,1239.9000244140625
2010-06-23,559.06103515625,1.569599986076355,1.9349000453948975,1234.0999755859375
2010-06-24,559.1539916992188,1.5745999813079834,1.9450000524520874,1245.5
2010-06-25,558.6390380859375,1.5720000267028809,1.9469000101089478,1255.800048828125
2010-06-28,564.3280029296875,1.573199987411499,1.9319000244140625,1238.199951171875
2010-06-29,552.1500854492188,1.590000033378601,1.9391000270843506,1242.0
2010-06-30,548.39208984375,1.5812000036239624,1.9352999925613403,1245.5
2010-07-01,545.3401489257812,1.5776000022888184,1.9733999967575073,1206.300048828125
2010-07-02,556.362060546875,1.5615999698638916,1.9601999521255493,1207.4000244140625
2010-07-05,557.152099609375,1.5616999864578247,1.9591000080108643,
2010-07-06,567.875,1.5529999732971191,1.9601000547409058,1194.800048828125
2010-07-07,567.9830322265625,1.5506000518798828,1.9605000019073486,1198.5999755859375
2010-07-08,573.4529418945312,1.5464999675750732,1.9646999835968018,1195.800048828125
2010-07-09,571.5059204101562,1.551200032234192,1.9620000123977661,1209.5999755859375
2010-07-12,575.6949462890625,1.5533000230789185,1.9558000564575195,1198.5
2010-07-13,582.7838745117188,1.5422999858856201,1.9629000425338745,1213.300048828125
2010-07-14,583.0098876953125,1.5377000570297241,1.9609999656677246,1206.800048828125
2010-07-15,576.8959350585938,1.5311000347137451,1.979599952697754,1208.0999755859375
2010-07-16,577.2909545898438,1.5390000343322754,1.9910000562667847,1188.0
2010-07-19,581.140869140625,1.5367000102996826,1.988700032234192,1181.699951171875
2010-07-20,582.27490234375,1.527500033378601,1.9704999923706055,1191.5
2010-07-21,594.94384765625,1.5313999652862549,1.9571000337600708,1191.5999755859375
2010-07-22,599.1918334960938,1.5168999433517456,1.9581999778747559,1195.5
2010-07-23,592.9918212890625,1.5198999643325806,1.9636000394821167,1187.699951171875
2010-07-26,595.0738525390625,1.5123000144958496,1.9671000242233276,1183.0
2010-07-27,603.2858276367188,1.5087000131607056,1.961400032043457,1158.0
2010-07-28,604.0398559570312,1.5108000040054321,1.9644999504089355,1160.4000244140625
2010-07-29,607.3697509765625,1.5099999904632568,1.976099967956543,1168.4000244140625
2010-07-30,598.6648559570312,1.5047999620437622,1.9651999473571777,1181.699951171875
2010-08-02,606.9287719726562,1.4924999475479126,1.9677000045776367,1183.4000244140625
2010-08-03,600.7817993164062,1.4914000034332275,1.9737999439239502,1185.199951171875
2010-08-04,598.8038330078125,1.4914000034332275,1.9737999439239502,1193.699951171875
2010-08-05,596.02783203125,1.4973000288009644,1.972100019454956,1197.199951171875
2010-08-06,597.52685546875,1.5,1.9788000583648682,1203.4000244140625
2010-08-09,598.8538208007812,1.4864000082015991,1.9780000448226929,1200.699951171875
2010-08-10,591.69287109375,1.490399956703186,1.9732999801635742,1196.199951171875
2010-08-11,581.5438842773438,1.4966000318527222,1.9759999513626099,1197.5
2010-08-12,583.8338623046875,1.5233999490737915,1.9591000080108643,1214.800048828125
2010-08-13,584.7958984375,1.5175000429153442,1.9478000402450562,1214.9000244140625
2010-08-16,588.2249145507812,1.5148999691009521,1.9359999895095825,1224.5
2010-08-17,594.6258544921875,1.5081000328063965,1.9337999820709229,1226.5999755859375
2010-08-18,594.4308471679688,1.4954999685287476,1.927299976348877,1229.699951171875
2010-08-19,588.4909057617188,1.4982999563217163,1.9279999732971191,1233.800048828125
2010-08-20,587.4959106445312,1.5081000328063965,1.932800054550171,1227.199951171875
2010-08-23,588.9019165039062,1.5140000581741333,1.9255000352859497,1226.9000244140625
2010-08-24,586.2288818359375,1.527899980545044,1.9318000078201294,1231.800048828125
2010-08-25,582.8538818359375,1.531999945640564,1.9371999502182007,1239.5
2010-08-26,590.577880859375,1.524999976158142,1.9332000017166138,1235.4000244140625
2010-08-27,593.455810546875,1.520799994468689,1.933500051498413,1236.0
2010-08-30,,1.5120999813079834,1.9300999641418457,1237.0999755859375
2010-08-31,599.7228393554688,1.5232000350952148,1.9305000305175781,1248.300048828125
2010-09-01,606.8517456054688,1.5247000455856323,1.9356000423431396,1246.300048828125
2010-09-02,608.6537475585938,1.5139000415802002,1.9392999410629272,1251.5
2010-09-03,609.9847412109375,1.5090999603271484,1.9364999532699585,1249.199951171875
2010-09-06,611.0067749023438,1.4973000288009644,1.931399941444397,
2010-09-07,607.4647827148438,1.500599980354309,1.933500051498413,1257.300048828125
2010-09-08,606.0777587890625,1.51419997215271,1.9210000038146973,1255.5999755859375
2010-09-09,,1.5140999555587769,1.9290000200271606,1248.9000244140625
2010-09-10,,1.5084999799728394,1.9163999557495117,1244.5
2010-09-13,622.5977172851562,1.4924999475479126,1.899899959564209,1245.0999755859375
2010-09-14,624.7866821289062,1.4940999746322632,1.924299955368042,1269.699951171875
2010-09-15,633.9736328125,1.4895999431610107,1.936400055885315,1266.699951171875
2010-09-16,637.3246459960938,1.4878000020980835,1.938099980354309,1271.9000244140625
2010-09-17,638.6165771484375,1.493899941444397,1.9549000263214111,1275.5999755859375
2010-09-20,642.892578125,1.4912999868392944,1.9457999467849731,1279.0
2010-09-21,641.2435913085938,1.4883999824523926,1.9469000101089478,1272.4000244140625
2010-09-22,644.78759765625,1.485700011253357,1.9707000255584717,1290.199951171875
2010-09-23,641.922607421875,1.4829000234603882,1.9879000186920166,1294.300048828125
2010-09-24,642.4115600585938,1.4850000143051147,1.9785000085830688,1296.0
2010-09-27,646.2695922851562,1.4747999906539917,1.989400029182434,1296.699951171875
2010-09-28,655.8955078125,1.4693000316619873,1.9753999710083008,1306.5999755859375
2010-09-29,655.510498046875,1.4629000425338745,1.9866000413894653,1308.5
2010-09-30,657.7405395507812,1.4505000114440918,1.9783999919891357,1307.800048828125
2010-10-01,648.8236083984375,1.4457999467849731,1.9707000255584717,1316.0999755859375
2010-10-04,654.1465454101562,1.442199945449829,1.9879000186920166,1315.4000244140625
2010-10-05,662.8284301757812,1.4549000263214111,1.9903000593185425,1338.9000244140625
2010-10-06,668.79345703125,1.4266999959945679,1.9742000102996826,1346.4000244140625
2010-10-07,667.5864868164062,1.416200041770935,1.972100019454956,1333.9000244140625
2010-10-08,672.16845703125,1.4253000020980835,1.9853999614715576,1344.199951171875
2010-10-11,689.996337890625,1.409500002861023,1.97160005569458,1353.300048828125
2010-10-12,696.7472534179688,1.4147000312805176,1.9643000364303589,1345.699951171875
2010-10-13,701.665283203125,1.4101999998092651,1.962499976158142,1369.5
2010-10-14,692.2533569335938,1.4048999547958374,1.9627000093460083,1376.699951171875
2010-10-15,701.00830078125,1.406599998474121,1.9809000492095947,1371.0999755859375
2010-10-18,704.5762939453125,1.4101999998092651,1.9700000286102295,1371.199951171875
2010-10-19,698.38427734375,1.4124000072479248,1.9704999923706055,1335.0999755859375
2010-10-20,693.641357421875,1.4372999668121338,1.9708000421524048,1343.300048828125
2010-10-21,704.499267578125,1.4213999509811401,1.9871000051498413,1324.699951171875
2010-10-22,710.064208984375,1.4255000352859497,1.9846999645233154,1324.4000244140625
2010-10-25,709.2341918945312,1.4219000339508057,1.983299970626831,1338.300048828125
2010-10-26,707.4632568359375,1.4160000085830688,1.9744000434875488,1338.0
2010-10-27,685.88134765625,1.4250999689102173,1.9769999980926514,1322.199951171875
2010-10-28,687.601318359375,1.4423999786376953,1.9874000549316406,1342.0999755859375
2010-10-29,,1.4292999505996704,1.9917000532150269,1357.0999755859375
2010-11-01,690.7393188476562,1.4316999912261963,1.9493999481201172,1350.199951171875
2010-11-02,685.2183227539062,1.4248000383377075,1.9836000204086304,1356.4000244140625
2010-11-03,686.0423583984375,1.409500002861023,1.9788999557495117,1337.0999755859375
2010-11-04,709.0502319335938,1.4021999835968018,1.9830000400543213,1382.699951171875
2010-11-05,707.7882080078125,1.392899990081787,1.9829000234603882,1397.300048828125
2010-11-08,709.4072265625,1.395900011062622,1.9657000303268433,1402.800048828125
2010-11-09,715.42919921875,1.4098000526428223,1.9566999673843384,1409.800048828125
2010-11-10,705.6062622070312,1.4143999814987183,1.9488999843597412,1399.0999755859375
2010-11-11,700.8462524414062,1.4144999980926514,1.9508999586105347,1403.0999755859375
2010-11-12,695.52734375,1.434000015258789,1.9555000066757202,1365.4000244140625
2010-11-15,699.977294921875,1.4377000331878662,1.968999981880188,1368.4000244140625
2010-11-16,,1.4444999694824219,1.961899995803833,1338.300048828125
2010-11-17,,1.461899995803833,1.9714000225067139,1336.800048828125
2010-11-18,,1.452299952507019,1.9696999788284302,1352.9000244140625
2010-11-19,,1.4408999681472778,1.968500018119812,1352.199951171875
2010-11-22,679.2614135742188,1.4372999668121338,1.9778000116348267,1357.699951171875
2010-11-23,663.3504638671875,1.4529000520706177,1.976699948310852,1377.5
2010-11-24,672.303466796875,1.481600046157837,1.9838000535964966,1372.9000244140625
2010-11-25,671.4854736328125,1.4759000539779663,1.9717999696731567,
2010-11-26,661.4735107421875,1.470900058746338,1.9632999897003174,1362.300048828125
2010-11-29,640.7185668945312,1.4853999614715576,1.9674999713897705,1366.0
2010-11-30,653.5054931640625,1.5026999711990356,1.9693000316619873,1385.0
2010-12-01,661.5585327148438,1.502500057220459,1.9529999494552612,1387.300048828125
2010-12-02,669.387451171875,1.4882999658584595,1.9544999599456787,1388.5
2010-12-03,668.5984497070312,1.480299949645996,1.9571000337600708,1405.4000244140625
2010-12-06,677.1173706054688,1.4744000434875488,1.9794000387191772,1415.300048828125
2010-12-07,678.7313842773438,1.4830000400543213,1.971500039100647,1408.300048828125
2010-12-08,677.0424194335938,1.4759999513626099,1.9730000495910645,1382.5
2010-12-09,659.135498046875,1.4924999475479126,1.9785000085830688,1392.0999755859375
2010-12-10,647.5866088867188,1.5069999694824219,1.9910000562667847,1384.300048828125
2010-12-13,663.8004760742188,1.503000020980835,1.9902000427246094,1397.300048828125
2010-12-14,665.0934448242188,1.5054999589920044,2.011699914932251,1403.5999755859375
2010-12-15,654.988525390625,1.5090999603271484,2.021399974822998,1385.5
2010-12-16,644.2915649414062,1.5240000486373901,2.018399953842163,1370.4000244140625
2010-12-17,635.2386474609375,1.5185999870300293,2.0072999000549316,1378.5999755859375
2010-12-20,635.0126342773438,1.5465999841690063,1.9908000230789185,1385.5
2010-12-21,648.1925659179688,1.5509999990463257,2.0450000762939453,1388.199951171875
2010-12-22,654.3984985351562,1.5539000034332275,2.0427000522613525,1386.800048828125
2010-12-23,662.1864624023438,1.5529999732971191,2.0329999923706055,1380.0
2010-12-24,662.66943359375,1.5442999601364136,2.0271999835968018,
2010-12-27,663.5624389648438,1.5440000295639038,2.026900053024292,1382.4000244140625
2010-12-28,664.4154663085938,1.542199969291687,2.03439998626709,1405.199951171875
2010-12-29,667.1934814453125,1.5591000318527222,2.041800022125244,1413.0999755859375
2010-12-30,668.2174682617188,1.5490000247955322,2.0513999462127686,1405.5999755859375
2010-12-31,660.04150390625,1.552299976348877,2.065700054168701,1421.0999755859375
2011-01-03,676.0753784179688,1.541599988937378,2.060499906539917,1422.5999755859375
2011-01-04,682.2153930664062,1.5543999671936035,2.0769999027252197,1378.5
2011-01-05,688.2863159179688,1.5384999513626099,2.0492000579833984,1373.4000244140625
2011-01-06,693.1083374023438,1.5430999994277954,2.0311999320983887,1371.4000244140625
2011-01-07,687.6993408203125,1.5513999462127686,2.0134999752044678,1368.5
2011-01-10,678.743408203125,1.5707000494003296,2.027600049972534,1373.699951171875
2011-01-11,676.6864013671875,1.5752999782562256,2.042799949645996,1384.0
2011-01-12,679.2354125976562,1.575700044631958,2.047100067138672,1385.699951171875
2011-01-13,685.7513427734375,1.559399962425232,2.0487000942230225,1386.9000244140625
2011-01-14,678.7924194335938,1.5455000400543213,2.066999912261963,1360.4000244140625
2011-01-17,668.3104858398438,1.5496000051498413,2.074199914932251,
2011-01-18,664.2794799804688,1.5398000478744507,2.045799970626831,1368.0999755859375
2011-01-19,664.62548828125,1.5370999574661255,2.0571999549865723,1370.199951171875
2011-01-20,652.8765258789062,1.5471999645233154,2.0831000804901123,1346.5
2011-01-21,659.26953125,1.5805000066757202,2.1287999153137207,1341.0
2011-01-24,652.0135498046875,1.5693999528884888,2.1384999752044678,1344.5
2011-01-25,651.5255126953125,1.5607000589370728,2.1287999153137207,1332.300048828125
2011-01-26,659.6065063476562,1.5663000345230103,2.142899990081787,1333.0
2011-01-27,650.3825073242188,1.573799967765808,2.15939998626709,1318.4000244140625
2011-01-28,632.109619140625,1.577299952507019,2.1659998893737793,1340.699951171875
2011-01-31,632.7776489257812,1.6100000143051147,2.1475000381469727,1333.800048828125
2011-02-01,648.2225952148438,1.6043000221252441,2.200900077819824,1339.5999755859375
2011-02-02,653.0675048828125,1.5771000385284424,2.1814000606536865,1331.5
2011-02-03,637.2766723632812,1.5757999420166016,2.178499937057495,1352.300048828125
2011-02-04,653.0865478515625,1.5936000347137451,2.1723999977111816,1348.300048828125
2011-02-07,649.0526123046875,1.5835000276565552,2.1524999141693115,1347.5999755859375
2011-02-08,652.5375366210938,1.5757999420166016,2.1426000595092773,1363.4000244140625
2011-02-09,655.6925048828125,1.5738999843597412,2.1461000442504883,1364.800048828125
2011-02-10,644.2116088867188,1.5882999897003174,2.1807000637054443,1361.9000244140625
2011-02-11,647.3005981445312,1.5918999910354614,2.1668999195098877,1359.9000244140625
2011-02-14,645.6856079101562,1.5859999656677246,2.143399953842163,1364.5999755859375
2011-02-15,648.017578125,1.593500018119812,2.148699998855591,1373.5999755859375
2011-02-16,653.614501953125,1.5942000150680542,2.1522998809814453,1374.699951171875
2011-02-17,659.728515625,1.5814000368118286,2.1484999656677246,1384.699951171875
2011-02-18,659.8544921875,1.5738999843597412,2.1442999839782715,1388.199951171875
2011-02-21,651.2864990234375,1.5743000507354736,2.15910005569458,
2011-02-22,646.5845947265625,1.5891000032424927,2.173099994659424,1400.5
2011-02-23,631.3136596679688,1.5985000133514404,2.1861000061035156,1413.4000244140625
2011-02-24,607.604736328125,1.6068999767303467,2.212399959564209,1415.300048828125
2011-02-25,613.6697387695312,1.6009999513626099,2.2130000591278076,1408.699951171875
2011-02-28,612.8357543945312,1.5906000137329102,2.1916000843048096,1409.300048828125
2011-03-01,587.0899047851562,1.5959999561309814,2.207200050354004,1430.699951171875
2011-03-02,586.638916015625,1.614400029182434,2.223099946975708,1437.199951171875
2011-03-03,603.8668212890625,1.6159000396728516,2.242300033569336,1416.0
2011-03-04,611.124755859375,1.597100019454956,2.2291998863220215,1428.199951171875
2011-03-07,602.1728515625,1.5979000329971313,2.2339999675750732,1434.0999755859375
2011-03-08,613.0137939453125,1.597100019454956,2.2307000160217285,1426.9000244140625
2011-03-09,624.834716796875,1.5882999897003174,2.207900047302246,1429.300048828125
2011-03-10,631.6886596679688,1.579300045967102,2.1970999240875244,1412.199951171875
2011-03-11,637.8136596679688,1.5815000534057617,2.1830999851226807,1421.5
2011-03-14,645.297607421875,1.5824999809265137,2.2058000564575195,1424.5999755859375
2011-03-15,642.1355590820312,1.5673999786376953,2.193700075149536,1392.5999755859375
2011-03-16,632.8006591796875,1.5771000385284424,2.206199884414673,1396.0
2011-03-17,634.8186645507812,1.5947999954223633,2.214400053024292,1404.0
2011-03-18,638.3896484375,1.5855000019073486,2.2253000736236572,1415.9000244140625
2011-03-21,642.153564453125,1.5765000581741333,2.2360000610351562,1426.199951171875
2011-03-22,648.7425537109375,1.5743999481201172,2.2381999492645264,1427.5
2011-03-23,637.192626953125,1.562399983406067,2.2146999835968018,1437.9000244140625
2011-03-24,643.5556030273438,1.5550999641418457,2.1949000358581543,1434.800048828125
2011-03-25,642.466552734375,1.5480999946594238,2.1939001083374023,1426.0999755859375
2011-03-28,642.6095581054688,1.556399941444397,2.183000087738037,1419.800048828125
2011-03-29,637.6346435546875,1.5591000318527222,2.1909000873565674,1416.0
2011-03-30,645.652587890625,1.5546000003814697,2.194000005722046,1423.800048828125
2011-03-31,644.341552734375,1.5511000156402588,2.1912999153137207,1438.9000244140625
2011-04-01,657.1405029296875,1.544100046157837,2.1865999698638916,1428.0999755859375
2011-04-04,675.81640625,1.5255999565124512,2.173099994659424,1432.199951171875
2011-04-05,676.8914184570312,1.5298999547958374,2.1763999462127686,1451.800048828125
2011-04-06,686.4883422851562,1.5273000001907349,2.172100067138672,1457.699951171875
2011-04-07,694.9013671875,1.5134999752044678,2.1703999042510986,1458.5
2011-04-08,680.9293823242188,1.5099999904632568,2.1598000526428223,1473.4000244140625
2011-04-11,681.9434204101562,1.5069999694824219,2.180299997329712,1467.4000244140625
2011-04-12,680.0653686523438,1.5153000354766846,2.1854000091552734,1452.9000244140625
2011-04-13,682.0303955078125,1.5214999914169312,2.2026000022888184,1454.9000244140625
2011-04-14,679.5913696289062,1.5199999809265137,2.191200017929077,1471.699951171875
2011-04-15,684.5014038085938,,,1485.300048828125
2011-04-18,666.0724487304688,1.5125000476837158,2.180500030517578,1492.300048828125
2011-04-19,677.4174194335938,1.5397000312805176,2.188999891281128,1494.5
2011-04-20,680.536376953125,1.527500033378601,2.1958000659942627,1498.300048828125
2011-04-21,685.65234375,1.5174000263214111,2.204900026321411,1503.199951171875
2011-04-22,686.9143676757812,1.5175000429153442,2.209700107574463,
2011-04-25,688.7033081054688,1.5146000385284424,2.2046000957489014,1508.5999755859375
2011-04-26,685.2403564453125,1.5247000455856323,2.2225000858306885,1503.0
2011-04-27,677.9234008789062,1.5226999521255493,2.2374000549316406,1516.699951171875
2011-04-28,684.3983764648438,1.5162999629974365,2.2421998977661133,1530.800048828125
2011-04-29,692.497314453125,1.5233999490737915,2.262200117111206,1556.0
2011-05-02,695.2203369140625,1.5204999446868896,2.2497000694274902,1556.699951171875
2011-05-03,700.7162475585938,1.5204999446868896,2.254300117492676,1540.0999755859375
2011-05-04,694.372314453125,1.5325000286102295,2.2739999294281006,1514.9000244140625
2011-05-05,693.745361328125,1.5460000038146973,2.2943999767303467,1480.9000244140625
2011-05-06,682.4053955078125,1.5484999418258667,2.2528998851776123,1491.199951171875
2011-05-09,679.5614013671875,1.5429999828338623,2.2056000232696533,1502.9000244140625
2011-05-10,672.596435546875,1.5448999404907227,2.2211999893188477,1516.5999755859375
2011-05-11,656.4295043945312,1.5583000183105469,2.245699882507324,1501.0999755859375
2011-05-12,665.3474731445312,1.5848000049591064,2.253700017929077,1506.5999755859375
2011-05-13,645.8485717773438,1.5770000219345093,2.245800018310547,1493.4000244140625
2011-05-16,654.175537109375,1.595900058746338,2.246999979019165,1490.4000244140625
2011-05-17,653.8505249023438,1.590000033378601,2.251800060272217,1479.800048828125
2011-05-18,637.32861328125,1.583899974822998,2.2599000930786133,1495.5999755859375
2011-05-19,,1.5708999633789062,2.240299940109253,1492.199951171875
2011-05-20,632.982666015625,1.5723999738693237,2.251800060272217,1508.800048828125
2011-05-23,632.0956420898438,1.589400053024292,2.241499900817871,1515.300048828125
2011-05-24,645.610595703125,1.604099988937378,2.2516000270843506,1523.199951171875
2011-05-25,636.0896606445312,1.5964000225067139,2.246999979019165,1526.5999755859375
2011-05-26,637.5506591796875,1.6049000024795532,2.2616000175476074,1522.800048828125
2011-05-27,624.0706787109375,1.6019999980926514,2.2639000415802,1536.300048828125
2011-05-30,614.9137573242188,1.603600025177002,2.2527999877929688,
2011-05-31,630.4566650390625,1.6002999544143677,2.283900022506714,1535.9000244140625
2011-06-01,632.24365234375,1.5920000076293945,2.2973999977111816,1542.4000244140625
2011-06-02,631.1226196289062,1.5973000526428223,2.2923998832702637,1532.0
2011-06-03,628.0656127929688,1.5822999477386475,2.29229998588562,1541.699951171875
2011-06-06,635.1646728515625,1.5706000328063965,2.3024001121520996,1546.5
2011-06-07,644.6286010742188,1.5851000547409058,2.3115999698638916,1543.300048828125
2011-06-08,640.6676025390625,1.576300024986267,2.3183000087738037,1538.0999755859375
2011-06-09,636.6976318359375,1.5809999704360962,2.309299945831299,1542.0999755859375
2011-06-10,636.9996337890625,1.5713000297546387,2.2809998989105225,1528.5999755859375
2011-06-13,635.2286376953125,1.57260000705719,2.254199981689453,1515.0
2011-06-14,621.8516845703125,1.5729999542236328,2.2679998874664307,1523.800048828125
2011-06-15,609.3857421875,1.583299994468689,2.287899971008301,1525.5999755859375
2011-06-16,611.1637573242188,1.6066999435424805,2.2799999713897705,1529.300048828125
2011-06-17,617.1636962890625,1.607800006866455,2.2832000255584717,1538.5999755859375
2011-06-20,610.0737915039062,1.5882999897003174,2.242500066757202,1541.5
2011-06-21,620.3286743164062,1.600000023841858,2.292099952697754,1546.0
2011-06-22,612.1767578125,1.611799955368042,2.3173999786376953,1552.9000244140625
2011-06-23,615.8956909179688,1.6211999654769897,2.322000026702881,1520.0999755859375
2011-06-24,620.7227172851562,1.627500057220459,2.3227999210357666,1500.5
2011-06-27,619.5297241210938,1.6354999542236328,2.318000078201294,1496.0
2011-06-28,628.1876220703125,1.635599970817566,2.3420000076293945,1499.699951171875
2011-06-29,630.025634765625,1.6411999464035034,2.356800079345703,1509.9000244140625
2011-06-30,632.6906127929688,1.620300054550171,2.3469998836517334,1502.300048828125
2011-07-01,632.6416625976562,1.621399998664856,2.3452999591827393,1482.300048828125
2011-07-04,641.8635864257812,1.604599952697754,2.3334999084472656,
2011-07-05,638.6596069335938,1.6140999794006348,2.3489999771118164,1512.300048828125
2011-07-06,632.3976440429688,1.6256999969482422,2.344899892807007,1528.699951171875
